price,price_liter,title,promotion,brand,container,volumen_unid,quantity_pack,image_url,supermarket,promotion_check,id,specials
2.08,4.16,"cerveza alemana artesana 5,2 º gervensteiner helles botella 50 cl. ",No promotion,gervensteiner,botella,50 cl,1,https://www.alcampo.es/media/h9f/he6/10610882707486.jpg,Alcampo,no,387,artesana 
1.04,3.15,cerveza rubia cruzcampo trigo 33 cl.,No promotion,cruzcampo,No specified,33 cl,1,https://www.alcampo.es/media/h0d/h14/9546841194526.jpg,Alcampo,no,388,others
1.69,3.38,cerveza tostada john smith's extra smooth lata 50 cl.,No promotion,john smith's,lata,50 cl,1,https://www.alcampo.es/media/hb8/he3/9627385430046.jpg,Alcampo,no,389,others
1.28,3.87,cerveza con zumo natural de limón arriaca radler 33 cl.,No promotion,arriaca,No specified,33 cl,1,https://www.alcampo.es/media/h33/h0e/10428600057886.jpg,Alcampo,no,390,radler 
1.39,4.21,cerveza de trigo belga blanche de charleroi botella 33 cl.,No promotion,blanche de charleroi,botella,33 cl,1,https://www.alcampo.es/media/h1f/h85/10395483504670.jpg,Alcampo,no,391,others
1.39,2.78,cerveza veltins pils botella 50 cl.,No promotion,veltins,botella,50 cl,1,https://www.alcampo.es/media/hbc/hd1/8892293513246.jpg,Alcampo,no,392,others
1.75,7.0,cerveza lambic belga lindemans faro 25 centilitros,No promotion,lindemans,No specified,25 cl,1,https://www.alcampo.es/media/h68/hbe/8894770053150.jpg,Alcampo,no,393,others
1.19,2.38,cerveza de trigo erdinger pickantus botella 50 cl.,No promotion,erdinger,botella,50 cl,1,https://www.alcampo.es/media/had/hcf/8952646795294.jpg,Alcampo,no,394,others
1.79,7.16,cerveza de frutas del bosque liefmans botella de 25 centilitros,No promotion,liefmans,botella,25 cl,1,https://www.alcampo.es/media/h2a/h72/10519000678430.jpg,Alcampo,no,395,others
3.95,5.26,cerveza importación jeff's bavarian maisel&friends botella 75 cl.,No promotion,bavaria,No specified,75 cl,1,https://www.alcampo.es/media/hfa/h98/8898129821726.jpg,Alcampo,no,396,others
6.19,12.38,cerveza belga negra de importación san sebastian botella 50 cl.,No promotion,san sebastian,botella,50 cl,1,https://www.alcampo.es/media/ha1/h4c/8890129645598.jpg,Alcampo,no,397,negra 
5.24,1.74,cervezas especial cruzcampo pack 12 uds. x 25 cl.,No promotion,cruzcampo especial,No specified,25 cl,12,https://www.alcampo.es/media/hfa/h91/9580504842270.jpg,Alcampo,no,398,others
1.79,5.42,cerveza scotish ale sport tostada the one 33 cl.,No promotion,the one,No specified,33 cl,1,https://www.alcampo.es/media/hae/h75/9373544710174.jpg,Alcampo,no,399,others
1.79,5.42,cerveza pale ale rubia the one 33 cl.,No promotion,the one,No specified,33 cl,1,https://www.alcampo.es/media/h77/h27/9373527244830.jpg,Alcampo,no,400,others
0.67,2.03,cerveza con sabor a limón super bock green 33 cl.,No promotion,super bock,No specified,33 cl,1,https://www.alcampo.es/media/h47/h4e/9178578092062.jpg,Alcampo,no,401,others
6.14,8.18,cerveza trapense chimay grande réserve botella 75 cl.,No promotion,chimay,botella,75 cl,1,https://www.alcampo.es/media/hbe/hfb/8952599248926.jpg,Alcampo,no,402,others
3.9,5.2,cerveza chocolate maisel&friends botella de 75 cl.,No promotion,maisel&friends,botella,75 cl,1,https://www.alcampo.es/media/h1b/hfe/8898636480542.jpg,Alcampo,no,403,others
2.99,2.99,cerveza danesa de trigo faxe witbier 1 l.,No promotion,faxe,No specified,1 l,1,https://www.alcampo.es/media/hee/h2e/9893370626078.jpg,Alcampo,no,404,others
1.79,3.58,cerveza de trigo alemana licher botella 50 cl.,No promotion,licher,botella,50 cl,1,https://www.alcampo.es/media/h73/h59/8899189669918.jpg,Alcampo,no,405,others
5.15,2.6,cerveza portuguesa tipo abadía super bock pack de 6 botellas de 33 centilitros,No promotion,super bock,botella,33 cl,6,https://www.alcampo.es/media/hfd/h43/8923122860062.jpg,Alcampo,no,406,others
5.22,2.63,cerveza elaborada según la ley de pureza de 1516 san miguel 1516 pack de 6 unidades de 33 centilitros,No promotion,san miguel 1516,No specified,33 cl,6,https://www.alcampo.es/media/hd0/h40/8869663146014.jpg,Alcampo,no,407,others
4.7,1.42,cerveza especial cruzcampo pack 10 uds. x 33 cl.,No promotion,cruzcampo especial,No specified,33 cl,10,https://www.alcampo.es/media/h82/hf4/9804659687454.jpg,Alcampo,no,408,others
1.19,2.38,cerveza de trigo erdinger dunkel botella 50 cl.,No promotion,erdinger,botella,50 cl,1,https://www.alcampo.es/media/hd4/h70/8952726355998.jpg,Alcampo,no,409,others
1.49,4.51,cerveza artesana la rubia de getafe the one 33 cl.,No promotion,the one,No specified,33 cl,1,https://www.alcampo.es/media/h61/h4d/9373502242846.jpg,Alcampo,no,410,artesana 
1.79,5.42,cerveza tipo abadía belga maredsous bruin 33 cl.,No promotion,maredsous,No specified,33 cl,1,https://www.alcampo.es/media/hd8/h3f/10519496425502.jpg,Alcampo,no,411,others
1.24,4.13,cerveza blonde affligem 30 cl.,No promotion,affligem,No specified,30 cl,1,https://www.alcampo.es/media/hb1/h7e/9546863575070.jpg,Alcampo,no,412,others
1.99,6.03,cerveza tostada artesana roja enigma complutum 33 cl. ,No promotion,enigma,No specified,33 cl,1,https://www.alcampo.es/media/ha3/hcc/9187530473502.jpg,Alcampo,no,413,artesana 
2.26,6.84,cerveza francesa ipa la goudale 33 cl.,No promotion,la goudale,No specified,33 cl,1,https://www.alcampo.es/media/h8c/h32/9021778264094.jpg,Alcampo,no,414,IPA 
1.35,4.09,cerveza artesana blanca de trigo la sagra flanders botella 33 cl.,No promotion,la sagra,botella,33 cl,1,https://www.alcampo.es/media/h64/h26/10043939553310.jpg,Alcampo,no,415,artesana 
6.19,12.38,cerveza belga rubia de importación san sebastian botella 50 cl.,No promotion,san sebastian,botella,50 cl,1,https://www.alcampo.es/media/h24/hfb/8894528028702.jpg,Alcampo,no,416,others
1.7,3.4,cerveza oktoberfest lowenbrau 50 cl.,No promotion,lowenbrau,No specified,50 cl,1,https://www.alcampo.es/media/h3c/he7/10422860120094.jpg,Alcampo,no,417,others
1.99,6.03,cerveza artesana madrid triple malta enigma complutum 33 cl. ,No promotion,enigma,No specified,33 cl,1,https://www.alcampo.es/media/h79/h75/9187588767774.jpg,Alcampo,no,418,artesana 
1.49,4.51,cerveza tostada la pelirroja de getafe the one 33 cl.,No promotion,the one,No specified,33 cl,1,https://www.alcampo.es/media/hc3/hfc/9373521936414.jpg,Alcampo,no,419,others
1.35,4.09,cerveza artesanal arriaca porter lata de 33 cl. ,No promotion,arriaca,lata,33 cl,1,https://www.alcampo.es/media/h7e/hfa/10358777085982.jpg,Alcampo,no,420,negra artesana 
1.65,5.0,cerveza artesana ecológica mulhacén 33 centilitros,No promotion,mulhacén,No specified,33 cl,1,https://www.alcampo.es/media/he8/h53/8938168778782.jpg,Alcampo,no,421,artesana ecologica 
10.95,5.53,estuche cervezas selección ipa-pale ale tecnobrau 6 uds. x33 cl,No promotion,new model in the list,No specified,33 cl,1,https://www.alcampo.es/media/h4d/h38/10564345626654.jpg,Alcampo,no,422,IPA 
1.29,3.9,cerveza de trigo bela blue monn 33 cl.,No promotion,blue moon,No specified,33 cl,1,https://www.alcampo.es/media/hde/h56/9977412583454.jpg,Alcampo,no,423,others
1.99,6.03,cerveza rubia rosita d'ivori botella 33 cl.,No promotion,rosita,botella,33 cl,1,https://www.alcampo.es/media/h80/hf6/8894957682718.jpg,Alcampo,no,424,others
5.99,4.53,cerveza rubia 4 uds. x 33 cl.,No promotion,rubia 4,No specified,33 cl,1,https://www.alcampo.es/media/hb9/h5b/9359656452126.jpg,Alcampo,no,425,others
1.79,5.42,"cerveza dunkel , trigo alemán the one 33 cl.",No promotion,the one,No specified,33 cl,1,https://www.alcampo.es/media/hfd/hbb/9373505060894.jpg,Alcampo,no,426,others
1.99,6.03,cerveza artesana doble malta enigma complutum botella 33 cl. ,No promotion,enigma,botella,33 cl,1,https://www.alcampo.es/media/h62/h5d/9187598663710.jpg,Alcampo,no,427,artesana 
1.89,5.72,cerveza artesanal arriaca porter botella 33 cl. ,No promotion,arriaca,botella,33 cl,1,https://www.alcampo.es/media/h5e/hdb/10358796156958.jpg,Alcampo,no,428,negra artesana 
6.0,3.03,cerveza tipo abadía belga grimbergen blonde pack de 6 botellas de 33 centilitros,No promotion,grimbergen,botella,33 cl,6,https://www.alcampo.es/media/h77/ha8/8952878465054.jpg,Alcampo,no,429,others
1.79,5.42,cerveza blanche trigo belga the one 33 cl.,No promotion,the one,No specified,33 cl,1,https://www.alcampo.es/media/h83/h0c/9373519118366.jpg,Alcampo,no,430,others
1.73,5.24,cerveza escocesa innis&gunn botella de 33 centilitros,No promotion,innis&gunn,botella,33 cl,1,https://www.alcampo.es/media/hc3/hd6/8960181338142.jpg,Alcampo,no,431,others
1.69,5.12,cerveza rubia ls cibeles 33 cl,No promotion,cibeles,No specified,33 cl,1,https://www.alcampo.es/media/hce/haf/9823078285342.jpg,Alcampo,no,432,others
1.2,3.63,cerveza aromatizada con vodka más lima burro de sancho 33 cl.,No promotion,burro de sancho,No specified,33 cl,1,https://www.alcampo.es/media/h15/hb7/10202927661086.jpg,Alcampo,no,433,others
5.99,4.53,estuche cervezas artesanas la cibeles 4 uds. x 33 cl.,No promotion,cibeles,No specified,33 cl,1,https://www.alcampo.es/media/h27/h0e/10537011183646.jpg,Alcampo,no,434,artesana 
1.0,3.03,cerveza rubia rosita original botella 33 cl.,No promotion,rosita,botella,33 cl,1,https://www.alcampo.es/media/h08/h31/8890503397406.jpg,Alcampo,no,435,others
6.36,8.48,cerveza tostada de abadía abbaye d'aulne cuvée royale botella 75 cl.,No promotion,abbaye d'aulne,botella,75 cl,1,https://www.alcampo.es/media/h8f/hb1/8959718686750.jpg,Alcampo,no,436,others
1.79,5.42,cerveza blonde (rubia) alemana the one 33 cl.,No promotion,the one,No specified,33 cl,1,https://www.alcampo.es/media/hd9/h09/9373541203998.jpg,Alcampo,no,437,others
1.79,5.42,cerveza negra la morena de getafe the one 33 cl.,No promotion,the one,No specified,33 cl,1,https://www.alcampo.es/media/ha8/hbf/9373504208926.jpg,Alcampo,no,438,negra 
1.59,4.81,cerveza artesanal arriaca rubia botella 33 cl. ,No promotion,arriaca,botella,33 cl,1,https://www.alcampo.es/media/hc8/he3/10358781902878.jpg,Alcampo,no,439,artesana 
1.69,5.12,cerveza artesanal de arriaca trigo botella 33 cl. ,No promotion,arriaca,botella,33 cl,1,https://www.alcampo.es/media/h05/h09/10358797434910.jpg,Alcampo,no,440,artesana 
1.51,3.02,cerveza saborizada con ron cubanisto lata 50 cl. ,No promotion,cubanisto,lata,50 cl,1,https://www.alcampo.es/media/hdf/hee/9172709244958.jpg,Alcampo,no,441,others
1.2,3.63,cerveza aromatizada con tequila burro de sancho 33 cl.,No promotion,burro de sancho,No specified,33 cl,1,https://www.alcampo.es/media/h0d/h3f/10202874544158.jpg,Alcampo,no,442,others
8.99,8.99,estuches cervezas degustación la sagra 4 uds. x 33 cl + vaso de regalo,No promotion,la sagra,No specified,33 cl,1,https://www.alcampo.es/media/h76/hdd/10632188428318.jpg,Alcampo,no,443,others
9.99,1.26,cruzcampo cerveza rubia pilsen pack 24 latas 33 cl ,No promotion,cruzcampo,lata,33 cl,24,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201903/06/00118600301404____5__325x325.jpg,El Corte Ingles,no,444,others
6.72,1.7,mahou clasica cerveza rubia original pack 12 latas 33 cl ,2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!,mahou clasica,lata,33 cl,12,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118600300364____6__325x325.jpg,El Corte Ingles,yes,445,others
14.84,1.61,mahou clasica cerveza rubia original pack 28 latas 33 cl ,No promotion,mahou clasica,lata,33 cl,28,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118600301222____6__325x325.jpg,El Corte Ingles,no,446,others
4.85,1.62,mahou clasica cerveza rubia original pack 12 botellas 25 cl ,No promotion,mahou clasica,botella,25 cl,12,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118602200653____5__325x325.jpg,El Corte Ingles,no,447,others
1.37,1.37,mahou clasica cerveza rubia original botella 1 l ,No promotion,mahou clasica,botella,1 l,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118602200562____3__325x325.jpg,El Corte Ingles,no,448,others
2.68,1.79,mahou clasica cerveza rubia original pack 6 botellas 25 cl ,No promotion,mahou clasica,botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118602200588____5__325x325.jpg,El Corte Ingles,no,449,others
0.58,1.76,mahou clasica cerveza rubia original lata 33 cl ,No promotion,mahou clasica,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118600300356____2__325x325.jpg,El Corte Ingles,no,450,others
0.79,1.58,mahou clasica cerveza rubia original lata 50 cl ,No promotion,mahou clasica,lata,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118600301214____1__325x325.jpg,El Corte Ingles,no,451,others
9.86,1.64,mahou clasica cerveza rubia original pack 24 botellas 25 cl ,No promotion,mahou clasica,botella,25 cl,24,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00200502200645____5__325x325.jpg,El Corte Ingles,no,452,others
7.09,1.79,mahou 5 estrellas cerveza rubia especial pack 12 latas 33 cl ,No promotion,mahou 5 estrellas,lata,33 cl,12,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118600300372____7__325x325.jpg,El Corte Ingles,no,453,others
16.35,1.77,mahou 5 estrellas cerveza rubia especial pack 28 latas 33 cl ,No promotion,mahou 5 estrellas,lata,33 cl,28,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118600301347____2__325x325.jpg,El Corte Ingles,no,454,others
6.25,2.08,mahou 5 estrellas cerveza rubia especial pack 12 botellas 25 cl ,No promotion,mahou 5 estrellas,botella,25 cl,12,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201903/06/00118602200992____8__40x40.jpg,El Corte Ingles,no,455,others
12.35,2.06,mahou 5 estrellas cerveza rubia especial pack 24 botellas 25 cl ,No promotion,mahou 5 estrellas,botella,25 cl,24,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201903/06/00118602202766____12__40x40.jpg,El Corte Ingles,no,456,others
2.99,1.99,mahou 5 estrellas cerveza rubia especial pack 6 botellas 25 cl ,No promotion,mahou 5 estrellas,botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201903/06/00118602200596____8__40x40.jpg,El Corte Ingles,no,457,others
0.68,2.06,mahou 5 estrellas cerveza rubia especial lata 33 cl ,No promotion,mahou 5 estrellas,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118600300380____1__40x40.jpg,El Corte Ingles,no,458,others
0.69,2.09,mahou 5 estrellas cerveza rubia especial sin gluten lata 33 cl ,No promotion,mahou sin gluten,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118651000012____2__40x40.jpg,El Corte Ingles,no,459,sin gluten 
0.91,1.82,mahou 5 estrellas cerveza rubia especial lata 50 cl ,No promotion,mahou 5 estrellas,lata,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118600300463____3__40x40.jpg,El Corte Ingles,no,460,others
0.96,2.91,mahou 5 estrellas cerveza rubia especial sin gluten botella 33 cl ,No promotion,mahou sin gluten,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201805/18/00118651000020____3__40x40.jpg,El Corte Ingles,no,461,sin gluten 
6.48,1.64,san miguel cerveza rubia premium especial pack 12 latas 33 cl ,2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!,san miguel,lata,33 cl,12,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201907/31/00118600300109____2__40x40.jpg,El Corte Ingles,yes,462,others
5.25,1.75,san miguel cerveza rubia premium especial pack 12 botellas 25 cl ,No promotion,san miguel,botella,25 cl,12,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/18/00200502200116____1__40x40.jpg,El Corte Ingles,no,463,others
14.1,1.78,san miguel cerveza rubia premium especial pack 24 latas 33 cl ,No promotion,san miguel,lata,33 cl,24,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201907/31/00118600301610____1__40x40.jpg,El Corte Ingles,no,464,others
2.7,1.8,san miguel cerveza rubia premium especial pack 6 botellas 25 cl ,No promotion,san miguel,botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/18/00200502200066____1__40x40.jpg,El Corte Ingles,no,465,others
0.56,1.7,san miguel cerveza rubia premium especial lata 33 cl ,No promotion,san miguel,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201907/31/00118600300083____3__40x40.jpg,El Corte Ingles,no,466,others
0.84,2.55,san miguel cerveza rubia especial sin gluten botella 33 cl ,No promotion,san miguel sin gluten,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201607/08/00118651000038____2__40x40.jpg,El Corte Ingles,no,467,sin gluten 
1.26,1.26,san miguel cerveza rubia tradicional botella 1 l ,No promotion,san miguel,botella,1 l,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118602200166____2__325x325.jpg,El Corte Ingles,no,468,others
1.07,3.24,san miguel fresca cerveza rubia nacional botella 33 cl ,No promotion,san miguel fresca,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118602202345____1__325x325.jpg,El Corte Ingles,no,469,others
0.8,1.6,san miguel cerveza rubia premium especial lata 50 cl ,No promotion,san miguel,lata,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201907/31/00118600300075____2__325x325.jpg,El Corte Ingles,no,470,others
10.69,1.78,san miguel cerveza rubia nacional pack 24 botellas 25 cl ,No promotion,san miguel,botella,25 cl,24,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/18/00200502200090____1__325x325.jpg,El Corte Ingles,no,471,others
3.63,2.42,san miguel cerveza rubia nacional ecológica pack 6 botellas 25 cl ,No promotion,san miguel ecologica,botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201607/08/00118602400030____2__325x325.jpg,El Corte Ingles,no,472,ecologica 
6.4,1.62,alhambra cerveza rubia tradicional pack 12 latas 33 cl ,No promotion,alhambra,lata,33 cl,12,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201807/18/00118600302030____1__325x325.jpg,El Corte Ingles,no,473,others
5.09,1.7,alhambra cerveza rubia tradicional pack 12 botellas 25 cl ,No promotion,alhambra,botella,25 cl,12,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201805/18/00118602200679____5__325x325.jpg,El Corte Ingles,no,474,others
0.53,1.61,alhambra cerveza rubia tradicional lata 33 cl ,No promotion,alhambra,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201805/18/00118600300349____5__325x325.jpg,El Corte Ingles,no,475,others
2.96,1.97,alhambra cerveza rubia tradicional pack 6 botellas 25 cl ,No promotion,alhambra,botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201802/19/00118602200521____2__325x325.jpg,El Corte Ingles,no,476,others
0.73,1.46,alhambra cerveza rubia tradicional lata 50 cl ,No promotion,alhambra,lata,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201805/18/00118600300398____4__40x40.jpg,El Corte Ingles,no,477,others
1.4,1.4,alhambra cerveza rubia tradicional botella 1 l ,No promotion,alhambra,botella,1 l,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201805/18/00118602200539____3__40x40.jpg,El Corte Ingles,no,478,others
9.65,1.61,alhambra cerveza rubia tradicional pack 24 botellas 25 cl ,No promotion,alhambra,botella,25 cl,24,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201805/18/00118602201875____5__40x40.jpg,El Corte Ingles,no,479,others
7.65,1.93,alhambra especial cerveza rubia pack 12 latas 33 cl ,No promotion,alhambra especial,lata,33 cl,12,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201907/31/00118600301107____3__40x40.jpg,El Corte Ingles,no,480,others
3.09,2.06,alhambra especial cerveza rubia pack 6 botellas 25 cl ,No promotion,alhambra especial,botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201802/19/00118602202584____11__40x40.jpg,El Corte Ingles,no,481,others
0.67,2.03,alhambra especial cerveza rubia lata 33 cl ,No promotion,alhambra especial,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201805/18/00118600300604____4__40x40.jpg,El Corte Ingles,no,482,others
3.69,2.8,alhambra especial cerveza rubia pack 4 botellas 33 cl ,No promotion,alhambra especial,botella,33 cl,4,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201802/19/00118602200711____3__40x40.jpg,El Corte Ingles,no,483,others
6.19,24.76,alhambra especial cerveza rubia pack 12 botellas 25 cl ,No promotion,alhambra especial,botella,25 cl,12,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202011/18/00118602203483____2__40x40.jpg,El Corte Ingles,no,484,others
6.6,3.33,alhambra reserva 1925 cerveza rubia extra pack 6 botellas 33 cl ,No promotion,alhambra 1925,botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201802/19/00118602800650____2__40x40.jpg,El Corte Ingles,no,485,others
12.66,11.5,alhambra reserva 1925 cerveza rubia extra pack 12 botellas 33 cl ,No promotion,alhambra 1925,botella,25 cl,12,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/16/00118602801047____1__40x40.jpg,El Corte Ingles,no,486,others
0.81,2.45,san miguel manila cerveza rubia con lupulos aromáticos lata 33 cl ,No promotion,san miguel manila,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201802/23/00118600301933____1__40x40.jpg,El Corte Ingles,no,487,others
1.07,3.24,san miguel manila cerveza rubia especialmente lupulada botella 33 cl ,4x3Lleva 4 y paga 3Puedes combinar productos ¡pulsa aquí!,san miguel manila,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201802/15/00118602203046____1__40x40.jpg,El Corte Ingles,yes,488,others
1.59,4.82,mahou barrica original cerveza rubia envejecida en madera de roble botella 33 cl ,No promotion,mahou barrica,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201612/15/00118602800775____1__325x325.jpg,El Corte Ingles,no,489,others
